S|nel |mez|zo |del |cam|min |di |no|stra |vi|taE
S|ne |l' i|ma|gi|ne |mia |ap|par|ve |l' or|maE
S|e |qui |fu |la |mia |men|te |sì |ri|stret|taE
S|den|tro |da |sé |che |di |fuor |non |ve|nìaE
S|co|sa |che |fos|se al|lor |da |lei |ri|cet|taE
S|poi |piov|ve |den|tro a |l' al|ta |fan|ta|siaE
S|un |cru|ci|fis|so |di|spet|to|so e |fe|roE
S|ne |la |sua |vi|sta e |co|tal |si |mo|riaE
S|in|tor|no ad |es|so e|ra il |gran|de as|sü|e|roE
S|e|stèr |sua |spo|sa e ' l |giu|sto |mar|do|ceoE
S|che |fu al |di|re e |al |far |co|sì |in|te|roE
S|e |co|me |que|sta i|ma|gi|ne |rom|peoE
S|sé |per |sé |stes|sa a |gui|sa |d' u|na |bul|laE
S|cui |man|ca |l' ac|qua |sot|to |qual |si |feoE
S|sur|se in |mia |vi|sï|o|ne u|na |fan|ciul|laE
S|pian|gen|do |for|te e |di|cea |o |re|gi|naE
S|per|ché |per |i|ra hai |vo|lu|to es|ser |nul|laE
S|an|ci|sa |t' hai |per |non |per|der |la|vi|naE
S|or |m' hai |per|du|ta io |son |es|sa |che |lut|toE
S|ma|dre a |la |tua |pria |ch' a |l' al|trui |ru|i|naE
S|co|me |si |fran|ge il |son|no o|ve |di |but|toE
S|no|va |lu|ce |per|cuo|te il |vi|so |chiu|soE
S|che |frat|to |guiz|za |pria |che |muo|ia |tut|toE
S|co|sì |l' i|ma|gi|nar |mio |cad|de |giu|soE
S|to|sto |che |lu|me il |vol|to |mi |per|cos|seE
S|mag|gior |as|sai |che |quel |ch' è |in |no|stro u|soE
S|i' |mi |vol|gea |per |ve|der |o|v' io |fos|seE
S|quan|do u|na |vo|ce |dis|se |qui |si |mon|taE
S|che |da |o|gne al|tro in|ten|to |mi |ri|mos|seE
S|e |fe|ce |la |mia |vo|glia |tan|to |pron|taE
S|di |ri|guar|dar |chi |e|ra |che |par|la|vaE
S|che |mai |non |po|sa |se |non |si |raf|fron|taE
S|ma |co|me al |sol |che |no|stra |vi|sta |gra|vaE
S|e |per |so|ver|chio |sua |fi|gu|ra |ve|laE
S|co|sì |la |mia |vir|tù |qui|vi |man|ca|vaE
S|que|sto è |di|vi|no |spi|ri|to |che |ne |laE
S|via |da |ir |sù |ne |driz|za |san|za |pre|goE
S|e |col |suo |lu|me |sé |me|de|smo |ce|laE
S|sì |fa |con |noi |co|me |l' uom |si |fa |se|goE
S|ché |qua|le a|spet|ta |pre|go e |l' uo|po |ve|deE
S|ma|li|gna|men|te |già |si |met|te al |ne|goE
S|or |ac|cor|dia|mo a |tan|to in|vi|to il |pie|deE
S|pro|cac|ciam |di |sa|lir |pria |che |s' ab|buiE
S|ché |poi |non |si |po|ria |se ' l |dì |non |rie|deE
S|co|sì |dis|se il |mio |du|ca e |io |con |luiE
S|vol|gem|mo i |no|stri |pas|si ad |u|na |sca|laE
S|e |to|sto |ch' io |al |pri|mo |gra|do |fuiE
S|sen|ti' |mi |pres|so |qua|si un |muo|ver |d' a|laE
S|e |ven|tar|mi |nel |vi|so e |dir |be|a|tiE
S|pa|ci|fi|ci |che |son |san|z' i|ra |ma|laE
S|già |e|ran |so|vra |noi |tan|to |le|va|tiE
S|li ul|ti|mi |rag|gi |che |la |not|te |se|gueE
S|che |le |stel|le ap|pa|ri|van |da |più |la|tiE
S|o |vir|tù |mia |per|ché |sì |ti |di|le|gueE
S|fra |me |stes|so |di|cea |ché |mi |sen|ti|vaE
S|la |pos|sa |de |le |gam|be |po|sta in |trie|gueE
S|noi |e|ra|vam |do|ve |più |non |sa|li|vaE
S|la |sca|la |sù |ed |e|ra|va|mo af|fis|siE
S|pur |co|me |na|ve |ch' a |la |piag|gia ar|ri|vaE
S|e |io |at|te|si un |po|co |s' io |u|dis|siE
S|al|cu|na |co|sa |nel |no|vo |gi|ro|neE
S|poi |mi |vol|si al |ma|e|stro |mio |e |dis|siE
S|dol|ce |mio |pa|dre |dì |qua|le of|fen|sio|neE
S|si |pur|ga |qui |nel |gi|ro |do|ve |se|moE
S|se i |piè |si |stan|no |non |stea |tuo |ser|mo|neE
S|ed |el|li a |me |l' a|mor |del |be|ne |sce|moE
S|del |suo |do|ver |qui|rit|ta |si |ri|sto|raE
S|qui |si |ri|bat|te il |mal |tar|da|to |re|moE
S|ma |per|ché |più |a|per|to in|ten|di an|co|raE
S|vol|gi |la |men|te a |me |e |pren|de|raiE
S|al|cun |buon |frut|to |di |no|stra |di|mo|raE
S|né |cre|a|tor |né |cre|a|tu|ra |maiE
S|co|min|ciò |el |fi|gliuol |fu |san|za a|mo|reE
S|o |na|tu|ra|le o |d' a|ni|mo e |tu ' l |saiE
S|lo |na|tu|ra|le è |sem|pre |san|za er|ro|reE
S|ma |l' al|tro |puo|te er|rar |per |ma|lo o|biet|toE
S|o |per |trop|po o |per |po|co |di |vi|go|reE
S|men|tre |ch' el|li è |nel |pri|mo |ben |di|ret|toE
S|e |ne' |se|con|di |sé |stes|so |mi|su|raE
S|es|ser |non |può |ca|gion |di |mal |di|let|toE
S|ma |quan|do al |mal |si |tor|ce o |con |più |cu|raE
S|o |con |men |che |non |dee |cor|re |nel |be|neE
S|con|tra ' l |fat|to|re a|dov|ra |sua |fat|tu|raE
S|quin|ci |com|pren|der |puoi |ch' es|ser |con|ve|neE
S|a|mor |se|men|ta in |voi |d' o|gne |vir|tu|teE
S|e |d' o|gne o|pe|ra|zion |che |mer|ta |pe|neE
S|or |per|ché |mai |non |può |da |la |sa|lu|teE
S|a|mor |del |suo |su|biet|to |vol|ger |vi|soE
S|da |l' o|dio |pro|prio |son |le |co|se |tu|teE
S|e |per|ché in|ten|der |non |si |può |di|vi|soE
S|e |per |sé |stan|te al|cu|no es|ser |dal |pri|moE
S|da |quel|lo o|dia|re o|gne ef|fet|to è |de|ci|soE
S|re|sta |se |di|vi|den|do |be|ne |sti|moE
S|che ' l |mal |che |s' a|ma è |del |pros|si|mo ed |es|soE
S|a|mor |na|sce in |tre |mo|di in |vo|stro |li|moE
S|è |chi |per |es|ser |suo |vi|cin |sop|pres|soE
S|spe|ra ec|cel|len|za e |sol |per |que|sto |bra|maE
S|ch' el |sia |di |sua |gran|dez|za in |bas|so |mes|soE
S|è |chi |po|de|re |gra|zia o|no|re e |fa|maE
S|te|me |di |per|der |per|ch' al|tri |sor|mon|tiE
S|on|de |s' at|tri|sta |sì |che ' l |con|tra|rio a|maE
S|ed |è |chi |per |in|giu|ria |par |ch' a|on|tiE
S|sì |che |si |fa |de |la |ven|det|ta |ghiot|toE
S|e |tal |con|vien |che ' l |ma|le al|trui |im|pron|tiE
S|que|sto |tri|for|me a|mor |qua |giù |di |sot|toE
S|si |pian|ge or |vo' |che |tu |de |l' al|tro in|ten|deE
S|che |cor|re al |ben |con |or|di|ne |cor|rot|toE
S|cia|scun |con|fu|sa|men|te un |be|ne ap|pren|deE
S|nel |qual |si |que|ti |l' a|ni|mo e |di|si|raE
S|per |che |di |giu|gner |lui |cia|scun |con|ten|deE
S|se |len|to a|mo|re a |lui |ve|der |vi |ti|raE
S|o |a |lui |ac|qui|star |que|sta |cor|ni|ceE
S|do|po |giu|sto |pen|ter |ve |ne |mar|ti|raE
S|al|tro |ben |è |che |non |fa |l' uom |fe|li|ceE
S|non |è |fe|li|ci|tà |non |è |la |buo|naE
S|es|sen|za |d' o|gne |ben |frut|to e |ra|di|ceE
S|l' a|mor |ch' ad |es|so |trop|po |s' ab|ban|do|naE
S|di |sov|r' a |noi |si |pian|ge |per |tre |cer|chiE
S|ma |co|me |tri|par|ti|to |si |ra|gio|naE
S|tac|cio|lo ac|ciò |che |tu |per |te |ne |cer|chiE
S|po|sto a|vea |fi|ne al |suo |ra|gio|na|men|toE
S|l' al|to |dot|to|re e |at|ten|to |guar|da|vaE
S|ne |la |mia |vi|sta |s' io |pa|rea |con|ten|toE
S|e |io |cui |no|va |se|te an|cor |fru|ga|vaE
S|di |fuor |ta|cea |e |den|tro |di|cea |for|seE
S|lo |trop|po |di|man|dar |ch' io |fo |li |gra|vaE
S|ma |quel |pa|dre |ve|ra|ce |che |s' ac|cor|seE
S|del |ti|mi|do |vo|ler |che |non |s' a|pri|vaE
S|par|lan|do |di |par|la|re ar|dir |mi |por|seE
S|on|d' io |ma|e|stro il |mio |ve|der |s' av|vi|vaE
S|sì |nel |tuo |lu|me |ch' io |di|scer|no |chia|roE
S|quan|to |la |tua |ra|gion |par|ta o |de|scri|vaE
S|pe|rò |ti |pre|go |dol|ce |pa|dre |ca|roE
S|che |mi |di|mo|stri a|mo|re a |cui |re|du|ciE
S|o|gne |buo|no o|pe|ra|re e ' l |suo |con|tra|roE
S|driz|za |dis|se |ver' |me |l' a|gu|te |lu|ciE
S|de |lo ' n|tel|let|to e |fie|ti |ma|ni|fe|stoE
S|l' er|ror |de' |cie|chi |che |si |fan|no |du|ciE
S|l' a|ni|mo |ch' è |cre|a|to ad |a|mar |pre|stoE
S|ad |o|gne |co|sa è |mo|bi|le |che |pia|ceE
S|to|sto |che |dal |pia|ce|re in |at|to è |de|stoE
S|vo|stra ap|pren|si|va |da |es|ser |ve|ra|ceE
S|trag|ge in|ten|zio|ne e |den|tro a |voi |la |spie|gaE
S|sì |che |l' a|ni|mo ad |es|sa |vol|ger |fa|ceE
S|e |se |ri|vol|to in|ver' |di |lei |si |pie|gaE
S|quel |pie|ga|re è |a|mor |quel|l' è |na|tu|raE
S|che |per |pia|cer |di |no|vo in |voi |si |le|gaE
S|poi |co|me ' l |fo|co |mo|ve|si in |al|tu|raE
S|per |la |sua |for|ma |ch' è |na|ta a |sa|li|reE
S|là |do|ve |più |in |sua |ma|te|ra |du|raE
S|co|sì |l' a|ni|mo |pre|so en|tra in |di|si|reE
S|ch' è |mo|to |spi|ri|ta|le e |mai |non |po|saE
S|fin |che |la |co|sa a|ma|ta il |fa |gio|i|reE
S|or |ti |puo|te ap|pa|rer |quan|t' è |na|sco|saE
S|la |ve|ri|ta|te a |la |gen|te |ch' av|ve|raE
S|cia|scun |a|mo|re in |sé |lau|da|bil |co|saE
S|pe|rò |che |for|se ap|par |la |sua |ma|te|raE
S|sem|pre es|ser |buo|na |ma |non |cia|scun |se|gnoE
S|è |buo|no an|cor |che |buo|na |sia |la |ce|raE
S|le |tue |pa|ro|le e ' l |mio |se|gua|ce in|ge|gnoE
S|ri|spuo|s' io |lui |m' han|no a|mor |di|sco|ver|toE
S|ma |ciò |m' ha |fat|to |di |dub|biar |più |pre|gnoE
S|ché |s' a|mo|re è |di |fuo|ri a |noi |of|fer|toE
S|e |l' a|ni|ma |non |va |con |al|tro |pie|deE
S|se |drit|ta o |tor|ta |va |non |è |suo |mer|toE
S|ed |el|li a |me |quan|to |ra|gion |qui |ve|deE
S|dir |ti |pos|s' io |da |in|di in |là |t' a|spet|taE
S|pur |a |bea|tri|ce |ch' è |o|pra |di |fe|deE
S|o|gne |for|ma |su|stan|zï|al |che |set|taE
S|è |da |ma|te|ra ed |è |con |lei |u|ni|taE
S|spe|ci|fi|ca |ver|tu|te ha in |sé |col|let|taE
S|la |qual |san|za o|pe|rar |non |è |sen|ti|taE
S|né |si |di|mo|stra |mai |che |per |ef|fet|toE
S|co|me |per |ver|di |fron|de in |pian|ta |vi|taE
S|pe|rò |là |on|de |ve|gna |lo ' n|tel|let|toE
S|de |le |pri|me |no|ti|zie o|mo |non |sa|peE
S|e |de' |pri|mi ap|pe|ti|bi|li |l' af|fet|toE
S|che |so|no in |voi |sì |co|me |stu|dio in |a|peE
S|di |far |lo |me|le e |que|sta |pri|ma |vo|gliaE
S|mer|to |di |lo|de o |di |bia|smo |non |ca|peE
S|or |per|ché a |que|sta og|n' al|tra |si |rac|co|gliaE
S|in|na|ta |v' è |la |vir|tù |che |con|si|gliaE
S|e |de |l' as|sen|so |de' |te|ner |la |so|gliaE
S|que|st' è ' l |prin|ci|pio |là |on|de |si |pi|gliaE
S|ra|gion |di |me|ri|ta|re in |voi |se|con|doE
S|che |buo|ni e |rei |a|mo|ri ac|co|glie e |vi|gliaE
S|co|lor |che |ra|gio|nan|do an|da|ro al |fon|doE
S|s' ac|cor|ser |d' e|sta in|na|ta |li|ber|ta|teE
S|pe|rò |mo|ra|li|tà |la|scia|ro al |mon|doE
S|on|de |po|niam |che |di |ne|ces|si|ta|teE
S|sur|ga o|gne a|mor |che |den|tro a |voi |s' ac|cen|deE
S|di |ri|te|ner|lo è in |voi |la |po|de|sta|teE
S|la |no|bi|le |vir|tù |bea|tri|ce in|ten|deE
S|per |lo |li|be|ro ar|bi|trio e |pe|rò |guar|daE
S|che |l' ab|bi a |men|te |s' a |par|lar |ten |pren|deE
S|la |lu|na |qua|si a |mez|za |not|te |tar|daE
S|fa|cea |le |stel|le a |noi |pa|rer |più |ra|deE
S|fat|ta |com' |un |sec|chion |che |tut|tor |ar|daE
S|e |cor|rea |con|tro ' l |ciel |per |quel|le |stra|deE
S|che ' l |so|le in|fiam|ma al|lor |che |quel |da |ro|maE
S|tra ' |sar|di e ' |cor|si il |ve|de |quan|do |ca|deE
S|e |quel|l' om|bra |gen|til |per |cui |si |no|maE
S|pie|to|la |più |che |vil|la |man|to|a|naE
S|del |mio |car|car |di|po|sta a|vea |la |so|maE
S|per |ch' io |che |la |ra|gio|ne a|per|ta e |pia|naE
S|so|vra |le |mie |qui|stio|ni a|vea |ri|col|taE
S|sta|va |com' |om |che |son|no|len|to |va|naE
S|ma |que|sta |son|no|len|za |mi |fu |tol|taE
S|su|bi|ta|men|te |da |gen|te |che |do|poE
S|le |no|stre |spal|le a |noi |e|ra |già |vol|taE
S|e |qua|le i|sme|no |già |vi|de e |a|so|poE
S|lun|go |di |sè |di |not|te |fu|ria e |cal|caE
S|pur |che i |te|ban |di |bac|co a|ves|ser |uo|poE
S|co|tal |per |quel |gi|ron |suo |pas|so |fal|caE
S|per |quel |ch' io |vi|di |di |co|lor |ve|nen|doE
S|cui |buon |vo|le|re e |giu|sto a|mor |ca|val|caE
S|to|sto |fur |sov|r' a |noi |per|ché |cor|ren|doE
S|si |mo|vea |tut|ta |quel|la |tur|ba |ma|gnaE
S|e |due |di|nan|zi |gri|da|van |pian|gen|doE
S|ma|ria |cor|se |con |fret|ta a |la |mon|ta|gnaE
S|e |ce|sa|re |per |sog|gio|ga|re i|ler|daE
S|pun|se |mar|si|lia e |poi |cor|se in |i|spa|gnaE
S|rat|to |rat|to |che ' l |tem|po |non |si |per|daE
S|per |po|co a|mor |gri|da|van |li al|tri ap|pres|soE
S|che |stu|dio |di |ben |far |gra|zia |rin|ver|daE
S|o |gen|te in |cui |fer|vo|re a|gu|to a|des|soE
S|ri|com|pie |for|se |ne|gli|gen|za e in|du|gioE
S|da |voi |per |te|pi|dez|za in |ben |far |mes|soE
S|que|sti |che |vi|ve e |cer|to i' |non |vi |bu|gioE
S|vuo|le an|dar |sù |pur |che ' l |sol |ne |ri|lu|caE
S|pe|rò |ne |di|te on|d' è |pres|so il |per|tu|gioE
S|pa|ro|le |fu|ron |que|ste |del |mio |du|caE
S|e |un |di |quel|li |spir|ti |dis|se |vie|niE
S|di |re|tro a |noi |e |tro|ve|rai |la |bu|caE
S|noi |siam |di |vo|glia a |muo|ver|ci |sì |pie|niE
S|che |re|star |non |po|tem |pe|rò |per|do|naE
S|se |vil|la|nia |no|stra |giu|sti|zia |tie|niE
S|io |fui |a|ba|te in |san |ze|no a |ve|ro|naE
S|sot|to |lo ' m|pe|rio |del |buon |bar|ba|ros|saE
S|di |cui |do|len|te an|cor |mi|lan |ra|gio|naE
S|e |ta|le ha |già |l' un |piè |den|tro |la |fos|saE
S|che |to|sto |pian|ge|rà |quel |mo|na|ste|roE
S|e |tri|sto |fia |d' a|ve|re a|vu|ta |pos|saE
S|per|ché |suo |fi|glio |mal |del |cor|po in|te|roE
S|e |de |la |men|te |peg|gio e |che |mal |nac|queE
S|ha |po|sto in |lo|co |di |suo |pa|stor |ve|roE
S|io |non |so |se |più |dis|se o |s' ei |si |tac|queE
S|tan|t' e|ra |già |di |là |da |noi |tra|scor|soE
S|ma |que|sto in|te|si e |ri|te|ner |mi |piac|queE
S|e |quei |che |m' e|ra ad |o|gne uo|po |soc|cor|soE
S|dis|se |vol|gi|ti |qua |ve|di|ne |dueE
S|ve|nir |dan|do a |l' ac|ci|dï|a |di |mor|soE
S|di |re|tro a |tut|ti |di|cean |pri|ma |fueE
S|mor|ta |la |gen|te a |cui |il |mar |s' a|per|seE
S|che |ve|des|se |ior|dan |le |re|de |sueE
S|e |quel|la |che |l' af|fan|no |non |sof|fer|seE
S|fi|no a |la |fi|ne |col |fi|glio |d' an|chi|seE
S|sé |stes|sa a |vi|ta |san|za |glo|ria of|fer|seE
S|poi |quan|do |fuor |da |noi |tan|to |di|vi|seE
S|quel|l' om|bre |che |ve|der |più |non |po|tier|siE
S|no|vo |pen|sie|ro |den|tro a |me |si |mi|seE
S|del |qual |più |al|tri |nac|que|ro e |di|ver|siE
S|e |tan|to |d' u|no in |al|tro |va|neg|giaiE
S|che |li oc|chi |per |va|ghez|za |ri|co|per|siE
S|e ' l |pen|sa|men|to in |so|gno |tra|smu|taiE
S|ne |l' o|ra |che |non |può ' l |ca|lor |dï|ur|noE
S|in|te|pi|dar |più ' l |fred|do |de |la |lu|naE
S|vin|to |da |ter|ra e |ta|lor |da |sa|tur|noE
S|quan|do i |geo|man|ti |lor |mag|gior |for|tu|naE
S|veg|gio|no in |o|rï|en|te in|nan|zi a |l' al|baE
S|sur|ger |per |via |che |po|co |le |sta |bru|naE
S|mi |ven|ne in |so|gno u|na |fem|mi|na |bal|baE
S|ne |li oc|chi |guer|cia e |so|vra i |piè |di|stor|taE
S|con |le |man |mon|che e |di |co|lo|re |scial|baE
S|io |la |mi|ra|va e |co|me ' l |sol |con|for|taE
S|le |fred|de |mem|bra |che |la |not|te ag|gra|vaE
S|co|sì |lo |sguar|do |mio |le |fa|cea |scor|taE
S|la |lin|gua e |po|scia |tut|ta |la |driz|za|vaE
S|in |po|co |d' o|ra e |lo |smar|ri|to |vol|toE
S|com' |a|mor |vuol |co|sì |le |co|lo|ra|vaE
S|poi |ch' el|l' a|vea ' l |par|lar |co|sì |di|sciol|toE
S|co|min|cia|va a |can|tar |sì |che |con |pe|naE
S|da |lei |av|rei |mio |in|ten|to |ri|vol|toE
S|io |son |can|ta|va io |son |dol|ce |se|re|naE
S|che ' |ma|ri|na|ri in |mez|zo |mar |di|sma|goE
S|tan|to |son |di |pia|ce|re a |sen|tir |pie|naE
S|io |vol|si u|lis|se |del |suo |cam|min |va|goE
S|al |can|to |mio |e |qual |me|co |s' a|u|saE
S|ra|do |sen |par|te |sì |tut|to |l' ap|pa|goE
S|an|cor |non |e|ra |sua |boc|ca |ri|chiu|saE
S|quan|d' u|na |don|na ap|par|ve |san|ta e |pre|staE
S|lun|ghes|so |me |per |far |co|lei |con|fu|saE
S|o |vir|gi|lio |vir|gi|lio |chi |è |que|staE
S|fie|ra|men|te |di|cea |ed |el |ve|nìaE
S|con |li oc|chi |fit|ti |pur |in |quel|la o|ne|staE
S|l' al|tra |pren|dea |e |di|nan|zi |l' a|priaE
S|fen|den|do i |drap|pi e |mo|stra|va|mi ' l |ven|treE
S|quel |mi |sve|gliò |col |puz|zo |che |n' u|sciaE
SE
S|vo|ci |t' ho |mes|se |di|cea |sur|gi e |vie|niE
S|tro|viam |l' a|per|ta |per |la |qual |tu |en|treE
S|sù |mi |le|vai |e |tut|ti e|ran |già |pie|niE
S|de |l' al|to |dì i |gi|ron |del |sa|cro |mon|teE
S|e |an|da|vam |col |sol |no|vo a |le |re|niE
S|se|guen|do |lui |por|ta|va |la |mia |fron|teE
S|co|me |co|lui |che |l' ha |di |pen|sier |car|caE
S|che |fa |di |sé |un |mez|zo ar|co |di |pon|teE
S|quan|d' io |u|di' |ve|ni|te |qui |si |var|caE
S|par|la|re in |mo|do |so|a|ve e |be|ni|gnoE
S|qual |non |si |sen|te in |que|sta |mor|tal |mar|caE
S|con |l' a|li a|per|te |che |pa|rean |di |ci|gnoE
S|vol|se|ci in |sù |co|lui |che |sì |par|lon|neE
S|tra |due |pa|re|ti |del |du|ro |ma|ci|gnoE
S|mos|se |le |pen|ne |poi |e |ven|ti|lon|neE
S|' qui |lu|gen|t' af|fer|man|do es|ser |be|a|tiE
S|ch' av|ran |di |con|so|lar |l' a|ni|me |don|neE
S|che |hai |che |pur |in|ver' |la |ter|ra |gua|tiE
S|la |gui|da |mia |in|co|min|ciò |a |dir|miE
S|po|co a|men|due |da |l' an|gel |sor|mon|ta|tiE
S|e |io |con |tan|ta |so|spec|cion |fa |ir|miE
S|no|vel|la |vi|sï|on |ch' a |sé |mi |pie|gaE
S|sì |ch' io |non |pos|so |dal |pen|sar |par|tir|miE
S|ve|de|sti |dis|se |quel|l' an|ti|ca |stre|gaE
S|che |so|la |sov|r' a |noi |o|mai |si |pia|gneE
S|ve|de|sti |co|me |l' uom |da |lei |si |sle|gaE
S|ba|sti|ti e |bat|ti a |ter|ra |le |cal|ca|gneE
S|li oc|chi |ri|vol|gi al |lo|go|ro |che |gi|raE
S|lo |re|ge et|ter|no |con |le |ro|te |ma|gneE
S|qua|le ' l |fal|con |che |pri|ma a' |pié |si |mi|raE
S|in|di |si |vol|ge al |gri|do e |si |pro|ten|deE
S|per |lo |di|sio |del |pa|sto |che |là il |ti|raE
S|tal |mi |fe|c' io |e |tal |quan|to |si |fen|deE
S|la |roc|cia |per |dar |via |a |chi |va |su|soE
S|n' an|dai |in|fin |do|ve ' l |cer|chiar |si |pren|deE
S|com' |io |nel |quin|to |gi|ro |fui |di|schiu|soE
S|vi|di |gen|te |per |es|so |che |pian|geaE
S|gia|cen|do a |ter|ra |tut|ta |vol|ta in |giu|soE
S|a|dhae|sit |pa|vi|men|to a|ni|ma |meaE
S|sen|tia |dir |lor |con |sì |al|ti |so|spi|riE
S|che |la |pa|ro|la a |pe|na |s' in|ten|deaE
S|o |e|let|ti |di |dio |li |cui |sof|fri|riE
S|e |giu|sti|zia e |spe|ran|za |fa |men |du|riE
S|driz|za|te |noi |ver|so |li al|ti |sa|li|riE
S|se |voi |ve|ni|te |dal |gia|cer |si|cu|riE
S|e |vo|le|te |tro|var |la |via |più |to|stoE
S|le |vo|stre |de|stre |sien |sem|pre |di |fo|riE
S|co|sì |pre|gò ' l |po|e|ta e |sì |ri|spo|stoE
S|po|co |di|nan|zi a |noi |ne |fu |per |ch' ioE
S|nel |par|la|re av|vi|sai |l' al|tro |na|sco|stoE
S|e |vol|si |li oc|chi a |li oc|chi al |se|gnor |mioE
S|on|d' el|li |m' as|sen|tì |con |lie|to |cen|noE
S|ciò |che |chie|dea |la |vi|sta |del |di|sioE
S|poi |ch' io |po|tei |di |me |fa|re a |mio |sen|noE
S|tras|si|mi |so|vra |quel|la |cre|a|tu|raE
S|le |cui |pa|ro|le |pria |no|tar |mi |fen|noE
S|di|cen|do |spir|to in |cui |pian|ger |ma|tu|raE
S|quel |san|za ' l |qua|le a |dio |tor|nar |non |pòs|siE
S|so|sta un |po|co |per |me |tua |mag|gior |cu|raE
S|chi |fo|sti e |per|ché |vòl|ti a|ve|te i |dos|siE
S|al |sù |mi |dì |e |se |vuo' |ch' io |t' im|pe|triE
S|co|sa |di |là |on|d' io |vi|ven|do |mos|siE
S|ed |el|li a |me |per|ché i |no|stri |di|re|triE
S|ri|vol|ga il |cie|lo a |sé |sa|prai |ma |pri|maE
S|sci|as |quod |e|go |fui |suc|ces|sor |pe|triE
S|in|tra |sï|e|stri e |chia|ve|ri |s' a|di|maE
S|u|na |fiu|ma|na |bel|la e |del |suo |no|meE
S|lo |ti|tol |del |mio |san|gue |fa |sua |ci|maE
S|un |me|se e |po|co |più |pro|va' |io |co|meE
S|pe|sa il |gran |man|to a |chi |dal |fan|go il |guar|daE
S|che |piu|ma |sem|bran |tut|te |l' al|tre |so|meE
S|la |mia |con|ver|sï|o|ne o|mè |fu |tar|daE
S|ma |co|me |fat|to |fui |ro|man |pa|sto|reE
S|co|sì |sco|per|si |la |vi|ta |bu|giar|daE
S|vi|di |che |lì |non |s' ac|que|ta|va il |co|reE
S|né |più |sa|lir |po|tie|si in |quel|la |vi|taE
S|per |che |di |que|sta in |me |s' ac|ce|se a|mo|reE
S|fi|no a |quel |pun|to |mi|se|ra e |par|ti|taE
S|da |dio |a|ni|ma |fui |del |tut|to a|va|raE
S|or |co|me |ve|di |qui |ne |son |pu|ni|taE
S|quel |ch' a|va|ri|zia |fa |qui |si |di|chia|raE
S|in |pur|ga|zion |de |l' a|ni|me |con|ver|seE
S|e |nul|la |pe|na il |mon|te ha |più |a|ma|raE
S|sì |co|me |l' oc|chio |no|stro |non |s' a|der|seE
S|in |al|to |fis|so a |le |co|se |ter|re|neE
S|co|sì |giu|sti|zia |qui |a |ter|ra il |mer|seE
S|co|me a|va|ri|zia |spen|se a |cia|scun |be|neE
S|lo |no|stro a|mo|re on|de o|pe|rar |per|dé|siE
S|co|sì |giu|sti|zia |qui |stret|ti |ne |te|neE
S|ne' |pie|di e |ne |le |man |le|ga|ti e |pre|siE
S|e |quan|to |fia |pia|cer |del |giu|sto |si|reE
S|tan|to |sta|re|mo im|mo|bi|li e |di|ste|siE
S|io |m' e|ra in|gi|noc|chia|to e |vo|lea |di|reE
S|ma |com' |io |co|min|ciai |ed |el |s' ac|cor|seE
S|so|lo a|scol|tan|do |del |mio |re|ve|ri|reE
S|qual |ca|gion |dis|se in |giù |co|sì |ti |tor|seE
S|e |io |a |lui |per |vo|stra |di|gni|ta|teE
S|mia |co|scï|en|za |drit|to |mi |ri|mor|seE
S|driz|za |le |gam|be |lè|va|ti |sù |fra|teE
S|ri|spuo|se |non |er|rar |con|ser|vo |so|noE
S|te|co e |con |li al|tri ad |u|na |po|de|sta|teE
S|se |mai |quel |san|to e|van|ge|li|co |suo|noE
S|che |di|ce |' ne|que |nu|ben|t' in|ten|de|stiE
S|ben |puoi |ve|der |per|ch' io |co|sì |ra|gio|noE
S|vat|te|ne o|mai |non |vo' |che |più |t' ar|re|stiE
S|ché |la |tua |stan|za |mio |pian|ger |di|sa|giaE
S|col |qual |ma|tu|ro |ciò |che |tu |di|ce|stiE
S|ne|po|te ho |io |di |là |c' ha |no|me a|la|giaE
S|buo|na |da |sé |pur |che |la |no|stra |ca|saE
S|non |fac|cia |lei |per |es|sem|pro |mal|va|giaE
S|e |que|sta |so|la |di |là |m' è |ri|ma|saE
S|con|tra |mi|glior |vo|ler |vo|ler |mal |pu|gnaE
S|on|de |con|tra ' l |pia|cer |mio |per |pia|cer|liE
S|tras|si |de |l' ac|qua |non |sa|zia |la |spu|gnaE
S|mos|si|mi e ' l |du|ca |mio |si |mos|se |per |liE
S|luo|ghi |spe|di|ti |pur |lun|go |la |roc|ciaE
S|co|me |si |va |per |mu|ro |stret|to a' |mer|liE
S|ché |la |gen|te |che |fon|de a |goc|cia a |goc|ciaE
S|per |li oc|chi il |mal |che |tut|to ' l |mon|do oc|cu|paE
S|da |l' al|tra |par|te in |fuor |trop|po |s' ap|proc|ciaE
S|ma|la|det|ta |sie |tu |an|ti|ca |lu|paE
S|che |più |che |tut|te |l' al|tre |be|stie hai |pre|daE
S|per |la |tua |fa|me |san|za |fi|ne |cu|paE
S|o |ciel |nel |cui |gi|rar |par |che |si |cre|daE
S|le |con|di|zion |di |qua |giù |tra|smu|tar|siE
S|quan|do |ver|rà |per |cui |que|sta |di|sce|daE
S|noi |an|da|vam |con |pas|si |len|ti e |scar|siE
S|e |io |at|ten|to a |l' om|bre |ch' i' |sen|tiaE
S|pie|to|sa|men|te |pian|ge|re e |la|gnar|siE
S|e |per |ven|tu|ra u|di' |dol|ce |ma|riaE
